Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-23 23:15:00-04:00,679.0,679.25,678.5,678.5,130,0,0
2022-10-23 23:30:00-04:00,678.5,678.75,678.5,678.5,31,0,0
2022-10-23 23:45:00-04:00,678.5,678.75,678.25,678.25,48,0,0
2022-10-24 00:00:00-04:00,678.5,678.75,678.25,678.75,32,0,0
2022-10-24 00:15:00-04:00,678.5,679.0,678.5,679.0,61,0,0
2022-10-24 00:30:00-04:00,679.0,679.25,679.0,679.25,53,0,0
2022-10-24 00:45:00-04:00,679.25,679.5,679.0,679.0,45,0,0
2022-10-24 01:00:00-04:00,679.0,679.25,678.5,678.5,69,0,0
2022-10-24 01:15:00-04:00,678.75,678.75,678.5,678.75,44,0,0
2022-10-24 01:30:00-04:00,678.5,678.75,678.25,678.75,277,0,0
2022-10-24 01:45:00-04:00,678.75,679.0,678.0,678.0,391,0,0
2022-10-24 02:00:00-04:00,678.0,678.5,678.0,678.25,289,0,0
2022-10-24 02:15:00-04:00,678.0,679.0,678.0,678.75,257,0,0
2022-10-24 02:30:00-04:00,678.75,679.0,678.5,678.75,155,0,0
2022-10-24 02:45:00-04:00,678.5,678.75,678.25,678.5,157,0,0
2022-10-24 03:00:00-04:00,678.5,679.5,678.25,679.0,302,0,0
2022-10-24 03:15:00-04:00,679.25,679.25,678.25,678.5,684,0,0
2022-10-24 03:30:00-04:00,678.25,678.75,678.25,678.5,265,0,0
2022-10-24 03:45:00-04:00,678.5,679.0,678.25,679.0,111,0,0
2022-10-24 04:00:00-04:00,679.25,679.25,678.75,679.25,217,0,0
2022-10-24 04:15:00-04:00,679.0,679.0,678.5,678.5,62,0,0
2022-10-24 04:30:00-04:00,678.5,678.5,678.0,678.5,164,0,0
2022-10-24 04:45:00-04:00,678.5,678.75,678.5,678.75,206,0,0
2022-10-24 05:00:00-04:00,678.5,679.25,678.5,679.0,115,0,0
2022-10-24 05:15:00-04:00,679.0,679.0,678.5,678.75,67,0,0
2022-10-24 05:30:00-04:00,678.75,679.0,678.25,679.0,141,0,0
2022-10-24 05:45:00-04:00,679.0,679.5,678.75,679.25,268,0,0
2022-10-24 06:00:00-04:00,679.5,679.75,679.0,679.0,151,0,0
2022-10-24 06:15:00-04:00,679.0,680.25,678.75,680.25,222,0,0
2022-10-24 06:30:00-04:00,680.25,681.0,680.25,680.5,421,0,0
2022-10-24 06:45:00-04:00,680.5,680.5,679.75,679.75,310,0,0
2022-10-24 07:00:00-04:00,679.5,680.5,679.25,680.0,386,0,0
2022-10-24 07:15:00-04:00,679.75,680.25,679.75,680.0,78,0,0
2022-10-24 07:30:00-04:00,680.0,681.25,680.0,680.75,303,0,0
2022-10-24 07:45:00-04:00,680.75,681.5,680.5,680.75,463,0,0
2022-10-24 08:00:00-04:00,680.75,681.5,679.0,679.5,761,0,0
2022-10-24 08:15:00-04:00,679.5,679.75,678.0,678.5,441,0,0
2022-10-24 08:30:00-04:00,678.25,679.75,678.0,679.25,859,0,0
2022-10-24 09:30:00-04:00,679.25,681.5,677.5,678.25,8441,0,0
2022-10-24 09:45:00-04:00,678.5,680.75,677.25,680.75,7490,0,0
2022-10-24 10:00:00-04:00,680.5,681.5,678.75,681.5,4726,0,0
2022-10-24 10:15:00-04:00,681.5,681.75,679.75,681.5,5222,0,0
2022-10-24 10:30:00-04:00,681.25,682.5,681.0,681.75,3690,0,0
2022-10-24 10:45:00-04:00,681.75,682.5,680.75,681.25,3005,0,0
2022-10-24 11:00:00-04:00,681.25,681.5,679.5,679.75,3102,0,0
2022-10-24 11:15:00-04:00,679.75,680.25,678.5,679.75,2211,0,0
2022-10-24 11:30:00-04:00,679.5,680.5,679.0,679.25,1867,0,0
2022-10-24 11:45:00-04:00,679.25,681.25,678.75,681.25,2489,0,0
2022-10-24 12:00:00-04:00,681.0,682.25,680.75,681.5,2615,0,0
2022-10-24 12:15:00-04:00,681.5,684.0,681.5,684.0,5120,0,0
2022-10-24 12:30:00-04:00,684.0,686.5,683.75,685.0,5941,0,0
2022-10-24 12:45:00-04:00,685.0,686.0,685.0,685.0,3170,0,0
2022-10-24 13:00:00-04:00,685.0,685.25,682.5,682.5,1990,0,0
2022-10-24 13:15:00-04:00,682.5,682.75,682.0,682.25,2321,0,0
2022-10-24 13:30:00-04:00,682.5,682.5,681.5,681.75,3578,0,0
2022-10-24 13:45:00-04:00,681.75,683.0,681.5,682.75,3892,0,0
2022-10-24 14:00:00-04:00,682.5,683.25,681.0,681.25,10954,0,0
2022-10-24 14:15:00-04:00,681.25,682.0,681.0,681.75,3046,0,0
2022-10-24 20:00:00-04:00,681.5,682.0,680.0,681.75,263,0,0
2022-10-24 20:15:00-04:00,681.75,682.5,681.75,681.75,393,0,0
2022-10-24 20:30:00-04:00,681.5,682.0,681.25,681.5,111,0,0
2022-10-24 20:45:00-04:00,681.5,682.0,680.75,681.25,167,0,0
2022-10-24 21:00:00-04:00,681.0,681.5,680.0,680.5,181,0,0
2022-10-24 21:15:00-04:00,680.5,680.5,679.25,680.5,1332,0,0
2022-10-24 21:30:00-04:00,680.5,680.75,680.25,680.75,218,0,0
2022-10-24 21:45:00-04:00,680.75,681.5,680.75,681.25,144,0,0
2022-10-24 22:00:00-04:00,681.25,681.25,680.5,680.75,149,0,0
2022-10-24 22:15:00-04:00,680.5,680.75,680.25,680.25,75,0,0
2022-10-24 22:30:00-04:00,680.25,681.0,679.75,681.0,757,0,0
2022-10-24 22:45:00-04:00,681.0,681.0,680.75,681.0,59,0,0
2022-10-24 23:00:00-04:00,681.0,681.0,680.75,681.0,45,0,0
2022-10-24 23:15:00-04:00,681.25,682.0,681.25,681.75,61,0,0
2022-10-24 23:30:00-04:00,681.75,682.0,681.25,681.5,76,0,0
2022-10-24 23:45:00-04:00,681.5,681.5,681.5,681.5,12,0,0
2022-10-25 00:00:00-04:00,681.5,681.75,681.25,681.25,69,0,0
2022-10-25 00:15:00-04:00,681.25,681.5,681.25,681.5,11,0,0
2022-10-25 00:30:00-04:00,681.25,681.5,681.25,681.5,23,0,0
2022-10-25 00:45:00-04:00,681.25,681.5,681.25,681.5,30,0,0
2022-10-25 01:00:00-04:00,681.25,681.5,681.0,681.0,45,0,0
2022-10-25 01:15:00-04:00,681.25,681.25,680.75,680.75,84,0,0
2022-10-25 01:30:00-04:00,680.75,681.25,680.75,680.75,38,0,0
2022-10-25 01:45:00-04:00,680.75,681.0,680.25,681.0,53,0,0
2022-10-25 02:00:00-04:00,681.0,681.25,680.5,680.5,57,0,0
2022-10-25 02:15:00-04:00,680.75,681.25,680.5,680.75,7510,0,0
2022-10-25 02:30:00-04:00,680.5,680.75,680.0,680.0,183,0,0
2022-10-25 02:45:00-04:00,680.25,680.5,679.75,679.75,149,0,0
2022-10-25 03:00:00-04:00,679.75,680.5,679.25,680.0,680,0,0
2022-10-25 03:15:00-04:00,680.25,680.5,679.25,679.25,121,0,0
2022-10-25 03:30:00-04:00,679.25,680.0,679.25,679.75,127,0,0
2022-10-25 03:45:00-04:00,679.5,680.5,679.5,680.0,276,0,0
2022-10-25 04:00:00-04:00,680.0,680.75,679.5,680.5,305,0,0
2022-10-25 04:15:00-04:00,680.5,681.0,680.0,681.0,151,0,0
2022-10-25 04:30:00-04:00,681.0,681.75,681.0,681.0,331,0,0
2022-10-25 04:45:00-04:00,680.75,681.75,680.5,680.5,529,0,0
2022-10-25 05:00:00-04:00,680.5,680.5,679.25,679.5,550,0,0
2022-10-25 05:15:00-04:00,679.25,679.75,679.0,679.25,539,0,0
2022-10-25 05:30:00-04:00,679.25,679.25,679.0,679.0,291,0,0
2022-10-25 05:45:00-04:00,679.0,679.25,679.0,679.25,133,0,0
2022-10-25 06:00:00-04:00,679.25,679.25,678.75,679.0,90,0,0
2022-10-25 06:15:00-04:00,679.0,679.0,678.75,678.75,559,0,0
2022-10-25 06:30:00-04:00,678.5,679.0,678.5,678.5,149,0,0
2022-10-25 06:45:00-04:00,678.5,678.5,678.0,678.25,504,0,0
2022-10-25 07:00:00-04:00,678.25,678.25,677.75,678.0,706,0,0
2022-10-25 07:15:00-04:00,678.0,678.25,677.75,678.0,289,0,0
2022-10-25 07:30:00-04:00,678.0,678.75,678.0,678.5,233,0,0
2022-10-25 07:45:00-04:00,678.75,679.5,678.5,678.75,298,0,0
2022-10-25 08:00:00-04:00,679.0,679.25,678.5,678.5,319,0,0
2022-10-25 08:15:00-04:00,678.5,678.5,677.75,678.25,1328,0,0
2022-10-25 08:30:00-04:00,678.25,679.0,678.25,678.5,459,0,0
2022-10-25 09:30:00-04:00,679.0,681.25,678.0,679.75,8118,0,0
2022-10-25 09:45:00-04:00,679.75,684.75,679.75,683.25,8438,0,0
2022-10-25 10:00:00-04:00,683.5,684.25,682.0,683.25,3779,0,0
2022-10-25 10:15:00-04:00,683.25,684.5,683.0,683.75,2211,0,0
2022-10-25 10:30:00-04:00,684.0,685.75,683.25,685.25,6408,0,0
2022-10-25 10:45:00-04:00,685.25,686.0,684.75,685.25,3525,0,0
2022-10-25 11:00:00-04:00,685.25,687.0,685.0,687.0,6751,0,0
2022-10-25 11:15:00-04:00,686.75,687.0,685.0,685.0,4067,0,0
2022-10-25 11:30:00-04:00,685.0,685.5,684.0,685.0,3610,0,0
2022-10-25 11:45:00-04:00,685.0,685.25,683.75,684.0,3802,0,0
