Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-31 00:00:00+00:00,0.995916783809662,0.9962143301963806,0.995916783809662,0.996015965938568,0,0,0
2022-10-31 00:05:00+00:00,0.9963136315345764,0.9963136315345764,0.9962143301963806,0.9962143301963806,0,0,0
2022-10-31 00:10:00+00:00,0.996512234210968,0.9968101382255554,0.9962143301963806,0.9967108964920044,0,0,0
2022-10-31 00:15:00+00:00,0.9966115355491638,0.9968101382255554,0.996512234210968,0.996512234210968,0,0,0
2022-10-31 00:20:00+00:00,0.996512234210968,0.996512234210968,0.9964129328727722,0.996512234210968,0,0,0
2022-10-31 00:25:00+00:00,0.9964129328727722,0.9964129328727722,0.9961150884628296,0.9961150884628296,0,0,0
2022-10-31 00:30:00+00:00,0.9961150884628296,0.9961150884628296,0.9957184195518494,0.9958176016807556,0,0,0
2022-10-31 00:35:00+00:00,0.9958176016807556,0.995916783809662,0.9958176016807556,0.995916783809662,0,0,0
2022-10-31 00:40:00+00:00,0.9958176016807556,0.996015965938568,0.9958176016807556,0.9958176016807556,0,0,0
2022-10-31 00:45:00+00:00,0.9956192374229432,0.9962143301963806,0.9956192374229432,0.9962143301963806,0,0,0
2022-10-31 00:50:00+00:00,0.9962143301963806,0.9962143301963806,0.995916783809662,0.996015965938568,0,0,0
2022-10-31 00:55:00+00:00,0.995916783809662,0.9964129328727722,0.995916783809662,0.9961150884628296,0,0,0
2022-10-31 01:00:00+00:00,0.9963136315345764,0.9966115355491638,0.9963136315345764,0.996512234210968,0,0,0
2022-10-31 01:05:00+00:00,0.9962143301963806,0.9962143301963806,0.9957184195518494,0.9957184195518494,0,0,0
2022-10-31 01:10:00+00:00,0.996015965938568,0.996015965938568,0.9956192374229432,0.9958176016807556,0,0,0
2022-10-31 01:15:00+00:00,0.9957184195518494,0.9957184195518494,0.9955201148986816,0.9955201148986816,0,0,0
2022-10-31 01:20:00+00:00,0.9956192374229432,0.9956192374229432,0.9954209923744202,0.9954209923744202,0,0,0
2022-10-31 01:25:00+00:00,0.9954209923744202,0.9958176016807556,0.995322048664093,0.9958176016807556,0,0,0
