Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-30 18:15:00+00:00,1586.77099609375,1588.2249755859375,1586.77099609375,1588.2249755859375,0,0,0
2022-10-30 18:30:00+00:00,1587.9652099609375,1590.0997314453125,1587.60888671875,1589.73388671875,6052864,0,0
2022-10-30 18:45:00+00:00,1589.7550048828125,1590.04052734375,1589.1502685546875,1589.1502685546875,0,0,0
2022-10-30 19:00:00+00:00,1589.432861328125,1591.0394287109375,1589.432861328125,1591.0394287109375,0,0,0
2022-10-30 19:15:00+00:00,1590.525390625,1590.525390625,1587.5360107421875,1588.830322265625,0,0,0
2022-10-30 19:30:00+00:00,1589.0745849609375,1592.0087890625,1589.0745849609375,1591.61865234375,0,0,0
2022-10-30 19:45:00+00:00,1591.4403076171875,1591.864501953125,1588.3114013671875,1588.3114013671875,617472,0,0
2022-10-30 20:00:00+00:00,1588.409912109375,1589.8555908203125,1588.409912109375,1588.6473388671875,0,0,0
2022-10-30 20:15:00+00:00,1588.424072265625,1593.2000732421875,1588.2156982421875,1593.2000732421875,9645056,0,0
2022-10-30 20:30:00+00:00,1593.533203125,1594.1806640625,1593.5169677734375,1593.6651611328125,54740992,0,0
2022-10-30 20:45:00+00:00,1593.631591796875,1595.3804931640625,1593.2677001953125,1594.723388671875,9753600,0,0
2022-10-30 21:00:00+00:00,1594.627197265625,1596.3662109375,1594.362548828125,1595.645263671875,0,0,0
2022-10-30 21:15:00+00:00,1595.672607421875,1595.7669677734375,1594.604248046875,1595.7669677734375,6114304,0,0
2022-10-30 21:30:00+00:00,1595.9766845703125,1596.0677490234375,1594.1898193359375,1594.1898193359375,5779456,0,0
2022-10-30 21:45:00+00:00,1594.1876220703125,1594.404541015625,1593.271240234375,1593.6612548828125,41264128,0,0
2022-10-30 22:00:00+00:00,1593.8104248046875,1593.831787109375,1584.4105224609375,1584.4510498046875,26229760,0,0
2022-10-30 22:15:00+00:00,1583.7845458984375,1583.7845458984375,1579.857666015625,1579.857666015625,10945536,0,0
2022-10-30 22:30:00+00:00,1579.8330078125,1583.6593017578125,1579.4852294921875,1583.6593017578125,82913280,0,0
2022-10-30 22:45:00+00:00,1583.4598388671875,1585.8829345703125,1583.119384765625,1585.8829345703125,0,0,0
2022-10-30 23:00:00+00:00,1585.939697265625,1587.782958984375,1584.20849609375,1584.3907470703125,0,0,0
2022-10-30 23:15:00+00:00,1584.306396484375,1588.627685546875,1584.18212890625,1588.627685546875,10229760,0,0
2022-10-30 23:30:00+00:00,1588.8836669921875,1590.781494140625,1588.59765625,1588.9267578125,38350848,0,0
2022-10-30 23:45:00+00:00,1589.0509033203125,1590.2896728515625,1588.27978515625,1590.2734375,17846272,0,0
2022-10-31 00:00:00+00:00,1590.4813232421875,1593.9722900390625,1589.78662109375,1593.9722900390625,43041792,0,0
2022-10-31 00:15:00+00:00,1594.1484375,1594.882080078125,1592.7701416015625,1592.7701416015625,42712064,0,0
2022-10-31 00:30:00+00:00,1592.3531494140625,1592.3531494140625,1584.1292724609375,1586.859130859375,67245056,0,0
2022-10-31 00:45:00+00:00,1586.781494140625,1586.781494140625,1584.45751953125,1585.1070556640625,36736000,0,0
2022-10-31 01:00:00+00:00,1584.646484375,1586.9339599609375,1584.5499267578125,1586.226318359375,9495552,0,0
2022-10-31 01:15:00+00:00,1585.9324951171875,1586.2926025390625,1584.6551513671875,1586.2926025390625,34204672,0,0
2022-10-31 01:30:00+00:00,1586.358154296875,1586.8909912109375,1580.9144287109375,1580.9144287109375,44477440,0,0
2022-10-31 01:45:00+00:00,1578.0711669921875,1578.30078125,1575.0396728515625,1576.828857421875,358503424,0,0
2022-10-31 02:00:00+00:00,1576.5638427734375,1577.043212890625,1571.4296875,1571.4296875,39235584,0,0
